resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,"Crowley Glendale Civilian Observation Patrol, Inc., The 11-2502910 DYCD 260 005 Greater Ridgewood Youth Council, Inc. 112518141 * Crowley Glendale Volunteer Ambulance Corps, Inc.",,237348786,-5000,FDNY,,,.00) 057 005 *,
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,"Crowley Glendale Volunteer Ambulance Corps, Inc. 23-7348786 FDNY 057 005 Greater Ridgewood Youth Council, Inc. 112518141 * Crowley Ridgewood Volunteer Ambulance Corp., Inc.",,237405104,-5000,FDNY,,,.00) 057 005 *,
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,"Crowley Ridgewood Volunteer Ambulance Corp., Inc. 23-7405104 FDNY 057 005 Greater Ridgewood Youth Council, Inc. 112518141 * Dickens Take Wing and Soar Productions, Inc.",,141885605,-5000,DCLA,,,.00) 126 003 *,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,designate,,,Dickens Harlem Little League,,133548568,5000,DYCD,,,.00 126 003 *,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,"Crowley Publicolor, Inc.",,133912768,-10000,DCLA,,,.00) 126 003,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,designate,,,"Crowley HSS Screening and Early Detection, Inc. ** American Association of Holocaust Survivors of the Former Soviet Treyger 11-3395358 DFTA 125 003",,473436880,10000,DOHMH,,,.00 816 113,*
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,"Association of Holocaust Survivors from the Former Soviet Union, Treyger 11-3395358 DFTA 125 003 * Levin La Nueva Esperanza, Inc.",,204393724,-500,DOHMH,,,.00) 816 112,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,"Levin SEM Ensemble, Inc.",,161010695,-500,DCLA,,,.00) 126 003,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,"Levin Polish and Slavic Center, Inc. ** New York City Housing Authority- Berry Street Tenant Association",,112285970,-500,DFTA,,,.00) 125 003 *,
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,Levin 13-6400434 NYCHA 098 002 Levin North Brooklyn Development Corporation,,112555446,-500,HPD,,,.00) 806 009,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,Levin Dumbo District Management Association Inc.,,200214837,-500,DSBS,,,.00) 801 002 *,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,Levin Dumbo Neighborhood Alliance Inc.,,264401480,-500,DYCD,,,.00) 260 005 *,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,Levin ODA Primary Health Care Center Inc.,,112329960,-500,DOHMH,,,.00) 816 113 *,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,"Levin Prospect Park Alliance, Inc.",,112843763,-500,DPR,,,.00) 846 006 *,
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,"Levin Brooklyn Arts Council, Inc.",,237072915,-500,DCLA,,,.00) 126 003,
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,designate,,,"Levin Brooklyn Boatworks, Inc.",,271509754,3000,DYCD,,,.00 260 312 *,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,Dickens American Legion Colonel Charles Young Post #398,,136272129,-5000,DYCD,,,.00) 260 312 *,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,"Dickens American Performing Arts Collaborative, Inc.",,133877290,-6500,DYCD,,,.00) 260 005 *,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,designate,,,"Dickens Vera Institute of Justice, Inc.",,131941627,11500,MOCJ,,,.00 098 002,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,"Miller Clergy United for Community Empowerment, Inc. ** Miller Department of Transportation ** 13-6400434 DOT 841 004",,113030795,-20000,DOHMH,,,.00) 816 113 *,
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,designate,,,Organization Conduit EIN Miller Department of Parks and Recreation ** Miller Department of Youth and Community Development ** 13-6400434 DYCD 260 312,,136400434,10000,DPR,,,.00 846 006,
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,"Rodriguez Big Brothers Big Sisters of New York City, Inc.",,135600383,-5000,DYCD,,,.00) 260 312,
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,designate,,,"Rodriguez Inwood-Manhattan Little League Baseball, Inc. Catholic Charities Community Services, Archdiocese of New York",,136271595,5000,DYCD,,,.00 260 312 *,
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,designate,,,"Rodriguez 13-5562185 DYCD 260 005 Rodriguez Hispanic Federation, Inc.",,133573852,13000,DYCD,,,.00 260 005 *,
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,designate,,,Rodriguez New York City Housing Authority,Marble Hill Houses,136400434,3500,NYCHA,,,.00 098 002,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,designate,,,Rodriguez New York City Housing Authority,Dyckman Houses,136400434,3500,NYCHA,,,.00 098 002,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,"Rodriguez Good Shepherd Services, Inc.",,135598710,-5000,DYCD,,,.00) 260 312,
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,designate,,,"Rodriguez Dominican Sunday, Inc.",,134188781,5000,DYCD,,,.00 260 005 *,
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,Rodriguez Research Foundation of the City University of New York,,131988190,-5000,CUNY,,,.00) 042 001,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,designate,,,Rodriguez Trustees of Columbia University in the City of New York,,135598093,5000,DOHMH,,,.00 816 121,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,"Lancman Clergy United for Community Empowerment, Inc.",,113030795,-5000,DOHMH,,,.00) 816 113 *,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,designate,,,Lancman 82nd Street Academics,,200788352,5000,DYCD,,,.00 260 312 *,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,"Lancman Kew Gardens Hills Community Foundation, Inc.",,510506762,-5000,DFTA,,,.00) 125 003 *,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,designate,,,Lancman Bravest Athletic Leadership Association,,461789171,5000,DYCD,,,.00 260 312 *,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,Lancman Department of Sanitation,,136400434,-10000,DSNY,,,.00) 827 109,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,designate,,,"Lancman Citizens Against Recidivism, Inc.",,113332491,5000,DYCD,,,.00 260 005 *,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,designate,,,Lancman Boy Scouts of America,Greater New York Council,131624015,5000,DYCD,,,.00 260 312,
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,Lancman Department of Parks and Recreation,,136400434,-10000,DPR,,,.00) 846 006,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,designate,,,Lancman South Asian Fund for Education Scholarship and Training,,472984997,5000,DYCD,,,.00 260 005 *,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,designate,,,"Lancman Wishwas, Inc.",,453807092,5000,DYCD,,,.00 260 005 *,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,Ulrich Department of Parks and Recreation,,136400434,-20000,DPR,,,.00) 846 006,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,designate,,,Ulrich Department of Parks and Recreation,,136400434,10000,DPR,,,.00 846 006,
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,designate,,,"Ulrich One Stop Richmond Hill Community Center, Inc.",,680602829,10000,DYCD,,,.00 260 005 *,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,Vacca Allerton Avenue Homeowners and Tenants Association,,133101238,-5000,DFTA,,,.00) 125 003 *,
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,Vacca Northeast Bronx Association Corporation,,134131325,-5000,DFTA,,,.00) 125 003 *,
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,Vacca VISIONS/Services for the Blind and Visually Impaired,,131624210,-5000,DFTA,,,.00) 125 003,
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,designate,,,Vacca Preston Center of Compassion,,571180937,15000,DFTA,,,.00 125 003 *,
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,Vacca Preston Center of Compassion,,571180937,-15000,DFTA,,,.00) 125 003 *,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,"Vacca Bronx Jewish Community Council, Inc.",,132744533,-10000,DFTA,,,.00) 125 003,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,"Vacca Regional Aid for Interim Needs, Inc.",,136213586,-10000,DFTA,,,.00) 125 003,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,rescind,,,Vacca New York City Housing Authority,,136400434,-2000,NYCHA,,,.00) 098 002,**
1,2016-07-14,Local Initiatives - Fiscal 2017,2017,designate,,,"Vacca Bronx Arts Ensemble, Inc.",,510186869,37000,DCLA,,,.00 126 003 *,**
1,2016-07-14,Aging Discretionary - Fiscal 2017,2017,rescind,,,Organization Conduit EIN Koslowitz Young Israel of Forest Hills,,112582218,-50000,DFTA,,,.00) 125 003 *,
1,2016-07-14,Aging Discretionary - Fiscal 2017,2017,designate,,,Koslowitz National Council of Young Israel,,030381957,50000,DFTA,,,.00 125 003,
1,2016-07-14,Aging Discretionary - Fiscal 2017,2017,rescind,,,"Rodriguez ARC XVI Fort Washington, Inc.",,132745426,-21000,DFTA,,,.00) 125 003 *,
1,2016-07-14,Aging Discretionary - Fiscal 2017,2017,designate,,,"Rodriguez Regional Aid for Interim Needs, Inc.",,136213586,5000,DFTA,,,.00 125 003,
1,2016-07-14,Aging Discretionary - Fiscal 2017,2017,designate,,,"Rodriguez Washington Heights Community Services, Inc. Young Men's and Young Women's Hebrew Association of",,132792876,5000,DFTA,,,.00 125 003 *,
1,2016-07-14,Aging Discretionary - Fiscal 2017,2017,designate,,,"Rodriguez 13-1635308 DFTA 125 003 * Rodriguez Hebrew Tabernacle of Washington Heights, Inc.",,130831470,6000,DFTA,,,.00 125 003 *,
1,2016-07-14,Aging Discretionary - Fiscal 2017,2017,rescind,,,"Dromm Catholic Charities Neighborhood Services, Inc.",,112047151,-5000,DFTA,,,.00) 125 003 *,
1,2016-07-14,Aging Discretionary - Fiscal 2017,2017,designate,,,"Dromm Midtown Management Group, Inc.",,133192793,5000,DFTA,,,.00 125 003 *,
1,2016-07-14,Aging Discretionary - Fiscal 2017,2017,rescind,,,Lancman South Asian Council for Social Services,,113632920,-5000,DFTA,,,.00) 125 003 *,
1,2016-07-14,Aging Discretionary - Fiscal 2017,2017,designate,,,"Lancman Kew Gardens Hills Community Foundation, Inc. American Association of Holocaust Survivors of the Former Soviet Deutsch 11-3395358 DFTA 125 003 * Association of Holocaust Survivors from the Former Soviet Union, Deutsch 11-3395358 DFTA 125 003",,510506762,5000,DFTA,,,.00 125 003 *,*
1,2016-07-14,Aging Discretionary - Fiscal 2017,2017,rescind,,,"American Association of Holocaust Survivors of the Former Soviet Treyger 11-3395358 DFTA 125 003 * Association of Holocaust Survivors from the Former Soviet Union, Treyger 11-3395358 DFTA 125 003 * Vacca Jewish Association for Services for the Aged (JASA)",,132620896,-10000,DFTA,,,.00) 125 003,
1,2016-07-14,Aging Discretionary - Fiscal 2017,2017,rescind,,,Vacca Preston Center of Compassion,,571180937,-15000,DFTA,,,.00) 125 003 *,
1,2016-07-14,Aging Discretionary - Fiscal 2017,2017,rescind,,,"Vacca Regional Aid for Interim Needs, Inc.",,136213586,-10000,DFTA,,,.00) 125 003,
1,2016-07-14,Aging Discretionary - Fiscal 2017,2017,designate,,,Vacca Allerton Avenue Homeowners and Tenants Association,,133101238,5000,DFTA,,,.00 125 003 *,
1,2016-07-14,Aging Discretionary - Fiscal 2017,2017,designate,,,"Vacca Bronx House, Inc.",,131739935,20000,DFTA,,,.00 125 003,
1,2016-07-14,Aging Discretionary - Fiscal 2017,2017,designate,,,Vacca VISIONS/Services for the Blind and Visually Impaired,,131624210,5000,DFTA,,,.00 125 003,
1,2016-07-14,Aging Discretionary - Fiscal 2017,2017,designate,,,Vacca Northeast Bronx Association Corporation,,134131325,5000,DFTA,,,.00 125 003 *,
1,2016-07-14,Youth Discretionary - Fiscal 2017,2017,rescind,,,Organization Conduit EIN Crowley St. Stanislaus Athletic Association,,111981305,-2000,DYCD,,,.00) 260 312 *,
1,2016-07-14,Youth Discretionary - Fiscal 2017,2017,designate,,,Crowley St. Stanislaus Athletic Association,,111981305,2000,DYCD,,,".00 260 312 Maspeth Town Hall, Inc. 237259702 *",
1,2016-07-14,Youth Discretionary - Fiscal 2017,2017,rescind,,,Crowley Our Lady of the Miraculous Medal,,111723786,-5000,DYCD,,,.00) 260 312 *,
1,2016-07-14,Youth Discretionary - Fiscal 2017,2017,designate,,,Crowley Our Lady of the Miraculous Medal,,111723786,5000,DYCD,,,".00 260 312 Maspeth Town Hall, Inc. 237259702 *",
1,2016-07-14,Youth Discretionary - Fiscal 2017,2017,rescind,,,"Crowley Salvatore LaRussa Dance Company, Inc.",,320119937,-6000,DYCD,,,.00) 260 312 *,
1,2016-07-14,Youth Discretionary - Fiscal 2017,2017,designate,,,"Crowley Salvatore LaRussa Dance Company, Inc.",,320119937,6000,DYCD,,,".00 260 312 Maspeth Town Hall, Inc. 237259702 *",
1,2016-07-14,Youth Discretionary - Fiscal 2017,2017,rescind,,,"Crowley Shooting Stars of Queens, Inc.",,200019695,-5000,DYCD,,,.00) 260 312 *,
1,2016-07-14,Youth Discretionary - Fiscal 2017,2017,designate,,,"Crowley Shooting Stars of Queens, Inc.",,200019695,5000,DYCD,,,".00 260 312 Maspeth Town Hall, Inc. 237259702 *",
1,2016-07-14,Youth Discretionary - Fiscal 2017,2017,rescind,,,Crowley St. Matthias Sports Association,,111685926,-5000,DYCD,,,.00) 260 312 *,
1,2016-07-14,Youth Discretionary - Fiscal 2017,2017,designate,,,Crowley St. Matthias Sports Association,,111685926,5000,DYCD,,,".00 260 312 Greater Ridgewood Youth Council, Inc. 112518141 *",
1,2016-07-14,Youth Discretionary - Fiscal 2017,2017,rescind,,,Crowley Sacred Heart School,,112202799,-5000,DYCD,,,.00) 260 312,
1,2016-07-14,Youth Discretionary - Fiscal 2017,2017,designate,,,Crowley Sacred Heart School,,112202799,5000,DYCD,,,".00 260 312 Greater Ridgewood Youth Council, Inc. 112518141",
1,2016-07-14,Youth Discretionary - Fiscal 2017,2017,rescind,,,Rodriguez Centro Altagracia de Fe y Justicia,,161765323,-5000,DYCD,,,.00) 260 312 *,
1,2016-07-14,Youth Discretionary - Fiscal 2017,2017,designate,,,"Rodriguez Washington Heights Jaybie Basketball Academy, Inc.",,550844926,5000,DYCD,,,.00 260 312,
1,2016-07-14,Youth Discretionary - Fiscal 2017,2017,rescind,,,"Richards Swim Strong Foundation, Inc.",,371526132,-10000,DYCD,,,.00) 260 312,
1,2016-07-14,Youth Discretionary - Fiscal 2017,2017,rescind,,,Richards Young Men's Christian Association of Greater New York,,131624228,-5000,DYCD,,,.00) 260 312 *,
1,2016-07-14,Youth Discretionary - Fiscal 2017,2017,designate,,,"Richards Face It Forward Foundation, Inc.",,471887492,5000,DYCD,,,.00 260 312 *,
1,2016-07-14,Youth Discretionary - Fiscal 2017,2017,designate,,,"Richards Police Athletic League, Inc.",,135596811,5000,DYCD,,,.00 260 312,
1,2016-07-14,Youth Discretionary - Fiscal 2017,2017,designate,,,"Richards Rosedale Little League Baseball, Inc.",,521251209,5000,DYCD,,,.00 260 312 *,
1,2016-07-14,Anti-Poverty Initiative - Fiscal 2017,2017,rescind,,,Organization Conduit EIN Richards Queens Law Associates Not-For-Profit Corporation,,270364845,-30000,DYCD,,,.00) 260 312 *,
1,2016-07-14,Anti-Poverty Initiative - Fiscal 2017,2017,designate,,,"Richards East River Development Alliance, Inc.",,861096987,30000,DYCD,,,.00 260 005,
1,2016-07-14,Anti-Poverty Initiative - Fiscal 2017,2017,rescind,,,"Vacca Bronx House, Inc.",,131739935,-20000,DFTA,,,.00) 125 003,
1,2016-07-14,Anti-Poverty Initiative - Fiscal 2017,2017,designate,,,Vacca Jewish Association for Services for the Aged (JASA),,132620896,10000,DFTA,,,.00 125 003,
1,2016-07-14,Anti-Poverty Initiative - Fiscal 2017,2017,designate,,,"Vacca Regional Aid for Interim Needs, Inc.",,136213586,10000,DFTA,,,.00 125 003,
1,2016-07-14,Anti-Poverty Initiative - Fiscal 2017,2017,rescind,,,Vacca Jewish Association for Services for the Aged (JASA),,132620896,-10000,DFTA,,,.00) 125 003,**
1,2016-07-14,Anti-Poverty Initiative - Fiscal 2017,2017,rescind,,,"Vacca Regional Aid for Interim Needs, Inc.",,136213586,-10000,DFTA,,,.00) 125 003,**
1,2016-07-14,Anti-Poverty Initiative - Fiscal 2017,2017,designate,,,Vacca Throggs Neck Volunteer Ambulance Corps,,133052612,10000,FDNY,,,.00 057 005,**
1,2016-07-14,Anti-Poverty Initiative - Fiscal 2017,2017,designate,,,"Vacca New York Road Runners, Inc.",,132949483,5000,DOHMH,,,.00 816 113,**
1,2016-07-14,Anti-Poverty Initiative - Fiscal 2017,2017,designate,,,"Vacca Bronx Dance Theatre, Inc.",,132999528,5000,DCLA,,,.00 126 003 *,**
1,2016-07-14,Neighborhood Development Grant Initiative - Fiscal 2017,2017,rescind,,,Department of Small Business Services,,136400434,-945000,DSBS,,,.00) 801 002,
1,2016-07-14,Neighborhood Development Grant Initiative - Fiscal 2017,2017,designate,,,Department of Small Business Services,,136400434,153000,DSBS,,,.00 801 001,
1,2016-07-14,Neighborhood Development Grant Initiative - Fiscal 2017,2017,designate,,,Barron East New York Restoration Local Development Corporation,,461763706,22000,DSBS,,,.00 801 002 *,
1,2016-07-14,Neighborhood Development Grant Initiative - Fiscal 2017,2017,designate,,,Borelli Staten Island Economic Development Corporation,,133706442,22000,DSBS,,,.00 801 002,
1,2016-07-14,Neighborhood Development Grant Initiative - Fiscal 2017,2017,designate,,,CD28 Queens Economic Development Corporation,,112436149,22000,DSBS,,,.00 801 002 *,
1,2016-07-14,Neighborhood Development Grant Initiative - Fiscal 2017,2017,designate,,,"Chin Chinatown District Management Association, Inc.",,455491393,22000,DSBS,,,.00 801 002,
1,2016-07-14,Neighborhood Development Grant Initiative - Fiscal 2017,2017,designate,,,"Constantinides Central Astoria Local Development Coalition, Inc.",,112652331,22000,DSBS,,,.00 801 002,
1,2016-07-14,Neighborhood Development Grant Initiative - Fiscal 2017,2017,designate,,,Crowley Queens Chamber of Commerce dba Chamber of Commerce Borough of Queens,,110559220,22000,DSBS,,,.00 801 002 *,
1,2016-07-14,Neighborhood Development Grant Initiative - Fiscal 2017,2017,designate,,,"Cumbo Central Fulton Street District Management Association, Inc.",,800356502,22000,DSBS,,,.00 801 002,
1,2016-07-14,Neighborhood Development Grant Initiative - Fiscal 2017,2017,designate,,,"Deutsch Brighton Beach District Management Association, Inc.",,112843233,22000,DSBS,,,.00 801 002 *,
1,2016-07-14,Neighborhood Development Grant Initiative - Fiscal 2017,2017,designate,,,"Dickens Harlem Business Alliance, Inc.",,133591350,22000,DSBS,,,.00 801 002,
1,2016-07-14,Neighborhood Development Grant Initiative - Fiscal 2017,2017,designate,,,"Dromm Horticultural Society of New York, Inc.",,113096017,22000,DSBS,,,.00 801 002,
1,2016-07-14,Neighborhood Development Grant Initiative - Fiscal 2017,2017,designate,,,"Eugene Brooklyn Alliance, Inc. (Brooklyn Chamber of Commerce)",,112145956,22000,DSBS,,,.00 801 002,
1,2016-07-14,Neighborhood Development Grant Initiative - Fiscal 2017,2017,designate,,,Ferreras-Copeland Queens Chamber of Commerce dba Chamber of Commerce Borough of Queens,,110559220,22000,DSBS,,,.00 801 002 *,
1,2016-07-14,Neighborhood Development Grant Initiative - Fiscal 2017,2017,designate,,,"Gentile Brooklyn Alliance, Inc. (Brooklyn Chamber of Commerce)",,112145956,22000,DSBS,,,.00 801 002,
1,2016-07-14,Neighborhood Development Grant Initiative - Fiscal 2017,2017,designate,,,"Greenfield Kings Highway Beautification Association, Inc",,204986882,22000,DSBS,,,.00 801 002 *,
1,2016-07-14,Neighborhood Development Grant Initiative - Fiscal 2017,2017,designate,,,Grodenchik Queens Chamber of Commerce dba Chamber of Commerce Borough of Queens,,110559220,22000,DSBS,,,.00 801 002 *,
