resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Holden,Lancman New York City Housing Authority,Pomonok Urban Garden Society,136400434,5000,HPD,806,012,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Brannan,Wildcat Service Corporation,Neighborhood Improvement Program,132725423,-5000,DYCD,260,005,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Brannan,New York Committee for Occupational Safety and Health,,132935028,5000,DYCD,260,005,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,,"Lander Outstanding Renewal Enterprises, Inc.",,133320984,-3500,DSNY,827,102,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,"Lander Outstanding Renewal Enterprises, Inc.",,133320984,3500,DSNY,827,109,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,,"Rosenthal Upper West Side Recycling Center, Inc.",Recycling Newsletter,133116064,-5000,DSNY,827,102,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,"Rosenthal Upper West Side Recycling Center, Inc.",Recycling Newsletter,133116064,5000,DSNY,827,109,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,,"Rosenthal Outstanding Renewal Enterprises, Inc.",E-Waste Recycling Program,133320984,-5000,DSNY,827,102,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,"Rosenthal Outstanding Renewal Enterprises, Inc.",E-Waste Recycling Program,133320984,5000,DSNY,827,109,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,,"Dromm Outstanding Renewal Enterprises, Inc.",E-Waste Collection Events,133320984,-5000,DSNY,827,102,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,"Dromm Outstanding Renewal Enterprises, Inc.",E-Waste Collection Events,133320984,5000,DSNY,827,109,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,,"Chin Outstanding Renewal Enterprises, Inc.",,133320984,-4000,DSNY,827,102,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,"Chin Outstanding Renewal Enterprises, Inc.",,133320984,4000,DSNY,827,109,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Rivera,"Outstanding Renewal Enterprises, Inc.",,133320984,-5000,DSNY,827,102,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Rivera,"Outstanding Renewal Enterprises, Inc.",,133320984,5000,DSNY,827,109,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Rivera,"Kallos Outstanding Renewal Enterprises, Inc.",,133320984,-2500,DSNY,827,102,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Rivera,"Kallos Outstanding Renewal Enterprises, Inc.",,133320984,2500,DSNY,827,109,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Rivera,"Cohen Woodlawn Conservancy, Inc.",,311695037,-10000,DYCD,260,312,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Rivera,Department of Parks and Recreation,Recreation Center @ Williamsbridge Cohen Oval Park,136400434,10000,DPR,846,006,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Rivera,"Jewish Community Council of Greater Coney Island, Inc.",Senior Cornegy Transportation - Council District 36,112665181,-5000,DFTA,125,003,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Rivera,"Cornegy Museum of Contemporary African Diasporian Arts, Inc.",,113526774,5000,DFTA,125,003,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Rivera,"Cornegy Louis Armstrong Educational Foundation, Inc.",,132659286,-5000,DYCD,260,005,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Rivera,"Cornegy Make Music New York, Inc.",Wingate Concert Series,205751217,5000,DCLA,126,003,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Rivera,"Neighborhood Housing Services of Brooklyn (Bedford-Stuyvesant) CDC, Inc. Cornegy",Von King Park - Senior Swim,471717438,-6500,HPD,806,009,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Rivera,"Cornegy Make Music New York, Inc.",Wingate Concert Series,205751217,6500,DCLA,126,003,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Rivera,Cornegy Universal Baptist Church,Harvest Street Festival,133267660,-7500,DYCD,260,005,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Rivera,"Cornegy Museum of Contemporary African Diasporian Arts, Inc.",,113526774,2500,DCLA,126,003,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Rivera,Cornegy New York City Housing Authority,Louis Armstrong Tenant Association,136400434,5000,HPD,806,012,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Salamanca,Department of Transportation,Bike Helmet Giveaway - Council District 17,136400434,-2000,DOT,841,011,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Salamanca,New York City Housing Authority,Bryant Avenue-East 174th Development,136400434,2000,HPD,806,012,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Salamanca,"Kallos Jewish Board of Family and Children's Services, Inc.",,135564937,-3000,DHMH,816,120,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Salamanca,Kallos Museum of Jewish Heritage,A Living Memorial to the Holocaust,133376265,3000,DCLA,126,022,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Rivera,Manhattan Community Board #3,CB 3 Planner,136400434,-3500,MNCB,343,002,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Rivera,"Global Kids, Inc.",,133629485,3500,DYCD,260,312,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,,Diaz Volunteers of America,"Greater New York, Inc.",581959781,-5000,DYCD,260,005,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,"Diaz Ariva, Inc.",Council District 18,320028598,5000,DYCD,260,005,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,,"Diaz Garifuna Coalition USA, Inc.",,223890531,-20000,DYCD,260,005,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,Department of Parks and Recreation,Wegner Wagons in Council District Diaz 18,136400434,5000,DPR,846,006,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,Diaz Bronx Community Board #9,,136400434,15000,BXCB,389,002,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Adams,"Fund for the City of New York, Inc.",Queens Youth Justice Center,132612524,-2000,DYCD,260,312,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Adams,"King of Kings Foundation, Inc.",,030583790,2000,DYCD,260,312,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Adams,"Queens Community House, Inc.",Learning To Work Program - Voyagers South High School,112375583,-2000,DYCD,260,312,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Adams,"King of Kings Foundation, Inc.",,030583790,2000,DYCD,260,312,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Adams,"South Asian Youth Action, Inc.",Public School 124Q (27Q124),133943630,-1000,DYCD,260,312,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Adams,"King of Kings Foundation, Inc.",,030583790,1000,DYCD,260,312,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Adams,Reynoso New York City Housing Authority,Bushwick Houses,136400434,-3000,HPD,806,012,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Adams,Reynoso New York City Housing Authority,Cooper Park,136400434,3000,HPD,806,012,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Ayala,"Behind the Book, Inc.",,320086097,-5000,DYCD,260,312,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Ayala,"Behind the Book, Inc.",,320086097,5000,DCLA,126,003,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Ayala,New York City Housing Authority,MetroNorth Houses,136400434,-1500,HPD,806,012,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Ayala,"Operation Equivalency, Inc.",,901014638,1500,DYCD,260,005,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Ayala,Rockaway Development and Revitalization Corporation,"Work, Learn, and Richards Grow (Council District 31)",112575794,-10000,SBS,801,002,*,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Ayala,Richards Queens Borough Public Library,Rosedale Library,136400434,5000,QBPL,039,001,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Ayala,"Richards UMOJA Network for Young Men, Incorporated",,800749431,5000,DYCD,260,312,*,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Ayala,"Richards Chamber of Commerce Borough of Queens, Inc.",,110559220,-5000,SBS,801,002,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Ayala,Richards QueensRail Corporation,,475388098,5000,DYCD,260,005,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Ayala,"Richards Child Center of NY, Inc., The",,111733454,-5000,DYCD,260,312,*,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Ayala,Richards QueensRail Corporation,,475388098,5000,DYCD,260,005,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Ayala,"Richards Child Center of NY, Inc., The",,111733454,-5000,DYCD,260,312,*,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Ayala,"Richards South Asian Youth Action, Inc.",,133943630,5000,DYCD,260,312,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Ayala,Diaz Department of Parks and Recreation,Basketball Courts,136400434,-5000,DPR,846,006,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Ayala,Department of Parks and Recreation,Basketball Courts @ Watson- Diaz Gleason Playground,136400434,5000,DPR,846,006,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Ayala,"Gibson Samaritan Daytop Village, Inc.",Highbridge Annual Health Fair,112635374,-8000,DHMH,816,112,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Ayala,"Samaritan Daytop Village, Inc.",Highbridge Annual Health Fair & 10th Gibson Annual Kalief William Basketball Tournament,112635374,8000,DHMH,816,112,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Speaker,Healthcare Industry Grant Corporation,Bronx Healthcare Learning Collaborative,134197609,-200000,DHMH,816,113,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,Speaker,Kingsbrook Jewish Medical Center,,111631759,-50000,DHMH,816,113,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,Speaker,New York Abortion Access Fund,,061610849,250000,DHMH,816,117,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,,Cohen Department of Transportation,,136400434,-5000,DOT,841,011,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,,Cohen Department of Transportation,MetroCard Giveaway - Council District #11,136400434,-3500,DOT,841,011,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,Cohen Department of Transportation,Council District 11,136400434,8500,DOT,841,011,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,,Yeger Department of Youth and Community Development,,136400434,-26000,DYCD,260,312,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,Yeger United Talmudical Academy of Boro Park,,237359018,10000,DYCD,260,312,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,"Yeger Yeshivath Kehilath Yakov, Inc.",,116003354,6000,DYCD,260,312,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,Yeger Shema Kolainu,Hear Our Voices,113503085,10000,DYCD,260,312,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,,"Rodriguez Broadway Housing Communities, Inc.",,133212867,-1500,HPD,806,009,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,,"Rodriguez Bronxartspace, Inc.",Triennial programming,454636159,-1500,DCLA,126,003,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,"Rodriguez Behind the Book, Inc.",,320086097,3000,DYCD,260,312,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,,"Cumbo Fort Greene Park Conservancy, Inc.",Summer Programming,113637773,-5000,DPR,846,006,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,"Cumbo National Double Dutch League, Inc.",,200681037,5000,DYCD,260,312,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,,East New York Restoration Local Development Corporation,Community Barron Programming - Council District 42,461763706,-150000,DYCD,260,005,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,Barron Department of Youth and Community Development,,136400434,150000,DYCD,260,005,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,,"Barron International African Arts Festival, Inc.",,112953522,-15000,DCLA,126,003,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,Research Foundation of the City University of New York,CUNY/John Jay - Barron McNair Program Support,131988190,10000,CUNY,042,001,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,East New York Restoration Local Development Corporation,Operations Barron Programming - Council District 42,461763706,5000,DYCD,260,005,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,,Kingsbridge-Riverdale-Van Cortlandt Development Corporation,Community Gjonaj Events - Council District 13,133097905,-20500,DYCD,260,005,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,"Gjonaj Educators for Student Success Association, Inc.",Urban Scholars,814449558,20500,DYCD,260,312,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,,Kingsbridge-Riverdale-Van Cortlandt Development Corporation,Cultural & Gjonaj Beautification Events - Council District 13,133097905,-15000,DYCD,260,005,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,Kingsbridge-Riverdale-Van Cortlandt Development Corporation,Holiday Gjonaj Lights - Council District 13,133097905,5000,DYCD,260,005,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,Kingsbridge-Riverdale-Van Cortlandt Development Corporation,Trolley of Gjonaj Fun - Council District 13,133097905,10000,DYCD,260,005,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,,"Gjonaj Lehman College Center for the Performing Arts, Inc.",,133047056,-10000,DCLA,126,003,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,Gjonaj Department of Cultural Affairs,Council District 13,136400434,10000,DCLA,126,003,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,,"Westchester Square District Management Association, Inc.",Westchester Gjonaj BID Family Events,383873130,-10000,SBS,801,002,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,Gjonaj Department of Parks and Recreation,,136400434,5000,DPR,846,006,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,Gjonaj Department of Transportation,,136400434,5000,DOT,841,011,,**
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,,"Gjonaj Mosholu-Montefiore Community Center, Inc.",,133622107,-5000,DYCD,260,312,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,"Mosholu-Montefiore Community Center, Inc.",City Island After School Gjonaj Program,133622107,5000,DYCD,260,312,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,,"New Bronx Chamber of Commerce, The",Council District 13 BID Formation Gjonaj & Bronx Promotion,371443165,-40000,SBS,801,002,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,"Gjonaj New Bronx Chamber of Commerce, The",Small Business Consortium,371443165,40000,SBS,801,002,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,rescind,,,"Gjonaj Westchester Square District Management Association, Inc.",BID C.A.R.E.S.,383873130,-20000,SBS,801,002,,
1,2019-07-23,Local Initiatives - Fiscal 2020,2020,designate,,,"Gjonaj New Bronx Chamber of Commerce, The",Fourth of July & Events,371443165,20000,SBS,801,002,,
1,2019-07-23,Youth Discretionary - Fiscal 2020,2020,rescind,,,Deutsch Union of Orthodox Jewish Congregations of America,,135623717,-9000,DYCD,260,312,,
1,2019-07-23,Youth Discretionary - Fiscal 2020,2020,designate,,,Deutsch Union of Orthodox Jewish Congregations of America,NCSY Drop-in Center,135623717,9000,DYCD,260,312,,
1,2019-07-23,Youth Discretionary - Fiscal 2020,2020,rescind,,,Richards Queens Law Associates Not-For-Profit Corporation,Youth Justice Court,270364845,-15000,DYCD,260,312,,
1,2019-07-23,Youth Discretionary - Fiscal 2020,2020,designate,,,Richards Ocean Bay Community Development Corporation,,841622031,15000,DYCD,260,312,,
1,2019-07-23,Youth Discretionary - Fiscal 2020,2020,rescind,,,Family Life Academy Charter School,Summer Enrichment & Academic Gibson Intervention,134170389,-5000,DYCD,260,312,,
1,2019-07-23,Youth Discretionary - Fiscal 2020,2020,designate,,,Family Life Academy Charter School,Project Success & Academic Gibson Intervention,134170389,5000,DYCD,260,312,,
1,2019-07-23,Youth Discretionary - Fiscal 2020,2020,rescind,,,Yeger Department of Youth and Community Development,,136400434,-13000,DYCD,260,312,,
1,2019-07-23,Youth Discretionary - Fiscal 2020,2020,designate,,,"Yeger Congregation Kehilas Belz USA, Inc.",,113143733,13000,DYCD,260,312,,
1,2019-07-23,Youth Discretionary - Fiscal 2020,2020,rescind,,,Cumbo Nubian Conservatory of Music,Classical Music Crown Heights,112474844,-7000,DYCD,260,312,,
1,2019-07-23,Youth Discretionary - Fiscal 2020,2020,designate,,,"Cumbo J'Ouvert City International, Inc.",,113362754,5000,DYCD,260,312,,
1,2019-07-23,Youth Discretionary - Fiscal 2020,2020,designate,,,"Cumbo Drag Queen Story Hour NYC, Ltd.",,822613408,2000,DYCD,260,312,,
1,2019-07-23,Youth Discretionary - Fiscal 2020,2020,rescind,,,East New York Restoration Local Development Corporation,Youth Barron Programming - Council District 42,461763706,-60000,DYCD,260,312,,
1,2019-07-23,Youth Discretionary - Fiscal 2020,2020,designate,,,Barron Department of Youth and Community Development,,136400434,60000,DYCD,260,312,,
1,2019-07-23,Anti-Poverty Initiative - Fiscal 2020,2020,rescind,,,"Koo Outstanding Renewal Enterprises, Inc.",E-Waste Collection,133320984,-5000,DSNY,827,102,,**
1,2019-07-23,Anti-Poverty Initiative - Fiscal 2020,2020,designate,,,"Koo Outstanding Renewal Enterprises, Inc.",E-Waste Collection,133320984,5000,DSNY,827,109,,**
1,2019-07-23,Anti-Poverty Initiative - Fiscal 2020,2020,rescind,,,"Cornegy Noble Touch, Inc., The",,811117188,-5000,DFTA,125,003,*,**
1,2019-07-23,Anti-Poverty Initiative - Fiscal 2020,2020,designate,,,"Neighborhood Housing Services of Brooklyn (Bedford-Stuyvesant) CDC, Inc. Cornegy",Von King Park - Senior Swim,471717438,5000,HPD,806,009,,**
1,2019-07-23,Anti-Poverty Initiative - Fiscal 2020,2020,rescind,,,Diaz Department of Parks and Recreation,Basketball Courts,136400434,-5000,DPR,846,006,,
1,2019-07-23,Anti-Poverty Initiative - Fiscal 2020,2020,designate,,,Department of Parks and Recreation,Basketball Courts @ Watson- Diaz Gleason Playground,136400434,5000,DPR,846,006,,
1,2019-07-23,Anti-Poverty Initiative - Fiscal 2020,2020,rescind,,,"Palante Harlem, Inc.","Homeless Prevention, Anti-Eviction & Harassment Gibson Legal Services",800209989,-5000,HPD,806,009,,
1,2019-07-23,Anti-Poverty Initiative - Fiscal 2020,2020,designate,,,"Gibson Metropolitan New York Coordinating Council on Jewish Poverty, Inc.",,132738818,5000,DFTA,125,003,,
1,2019-07-23,Anti-Poverty Initiative - Fiscal 2020,2020,rescind,,,Rodriguez Department of Youth and Community Development,,136400434,-6000,DYCD,260,005,,
1,2019-07-23,Anti-Poverty Initiative - Fiscal 2020,2020,designate,,,"Rodriguez OSS Project, Inc.",,823552775,6000,DYCD,260,005,,
1,2019-07-23,Anti-Poverty Initiative - Fiscal 2020,2020,rescind,,,"Rodriguez Dominican Sunday, Inc.",,134188781,-5000,DYCD,260,005,,
1,2019-07-23,Anti-Poverty Initiative - Fiscal 2020,2020,designate,,,Rodriguez New York Committee for Occupational Safety and Health,,132935028,5000,DYCD,260,005,,
1,2019-07-23,Anti-Poverty Initiative - Fiscal 2020,2020,rescind,,,"Rodriguez Dominican Sunday, Inc.",,134188781,-3500,DYCD,260,005,,**
1,2019-07-23,Anti-Poverty Initiative - Fiscal 2020,2020,designate,,,Rodriguez Jewish Museum,,136146854,3500,DCLA,126,003,,**
1,2019-07-23,Anti-Poverty Initiative - Fiscal 2020,2020,rescind,,,"Rodriguez Dominican Sunday, Inc.",,134188781,-5000,DYCD,260,005,,**
1,2019-07-23,Anti-Poverty Initiative - Fiscal 2020,2020,designate,,,Rodriguez Marble Hill Nursery School,,131789130,5000,DYCD,260,312,,**
1,2019-07-23,Anti-Poverty Initiative - Fiscal 2020,2020,rescind,,,Rodriguez Northern Manhattan Improvement Corporation,,132972415,-5500,DYCD,260,312,,
1,2019-07-23,Anti-Poverty Initiative - Fiscal 2020,2020,designate,,,"Rodriguez Behind the Book, Inc.",,320086097,500,DYCD,260,312,,
1,2019-07-23,Anti-Poverty Initiative - Fiscal 2020,2020,designate,,,"Rodriguez Children's Aid Society, The",Ercilia Pepin Parent Leadership Institute,135562191,3500,DYCD,260,312,,
1,2019-07-23,Anti-Poverty Initiative - Fiscal 2020,2020,designate,,,"Rodriguez Children's Aid Society, The",,135562191,1500,DYCD,260,312,,
1,2019-07-23,Anti-Poverty Initiative - Fiscal 2020,2020,rescind,,,Rodriguez Washington Heights-Inwood Preservation and Restoration Corporation,,132944830,-6000,DYCD,260,005,,**
1,2019-07-23,Anti-Poverty Initiative - Fiscal 2020,2020,designate,,,"Rodriguez Children's Aid Society, The",,135562191,2000,DYCD,260,312,,**
1,2019-07-23,Anti-Poverty Initiative - Fiscal 2020,2020,designate,,,Rodriguez Caribe Baseball Little League,,352480502,4000,DYCD,260,312,,**
1,2019-07-23,Aging Discretionary - Fiscal 2020,2020,rescind,,,"Kallos Carter Burden Center for the Aging, Inc., The",,237129499,-7500,DFTA,125,003,,
1,2019-07-23,Aging Discretionary - Fiscal 2020,2020,designate,,,Kallos Moving For Life,John Jay Park,465251831,7500,DFTA,125,003,,
1,2019-07-23,Aging Discretionary - Fiscal 2020,2020,rescind,,,"Cumbo Ebbets Field Intergenerational, Inc.",,462147011,-7500,DFTA,125,003,,
