resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,"Harlem Congregations for Community Improvement, Inc.",,133516262,10000,HPD,806,009,,ocr:lowconf
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,"Housing Conservation Coordinators, Inc.",,510141489,15509,HPD,806,009,,
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,"Lenox Hill Neighborhood House, Inc.",,131628180,9314,HPD,806,009,,ocr:lowconf
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,"MFY Legal Services, Inc.",,132622748,14935,HPD,806,009,,
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,"Mount Hope Housing Company, Inc., The",,133419970,17894,HPD,806,009,,ocr:lowconf
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,Neighborhood Housing Services of Bedford- Stuyvesant,,133098397,,HPD,806,009,,ocr:amt
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,Neighborhood Housing Services of East Flatbush,,133098397,,HPD,806,009,,ocr:amt
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,"Neighborhood Housing Services of Jamaica, Inc.",,237398279,,HPD,806,009,,ocr:amt
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,Neighborhood Housing Services WOW,,133098397,,HPD,806,009,,ocr:amt;ocr:lowconf
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,Neighborhood Initiatives Development Corporation (NIDC),,133110811,13144,HPD,806,009,,ocr:lowconf
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,North Brooklyn Development Corporation,,112555446,,HPD,806,009,,ocr:amt;ocr:lowconf
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,"Northfield Community LDC of Staten Island, Inc.",,132974137,36815,HPD,806,009,,ocr:lowconf
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,Northwest Bronx Community and Clergy Coalition for Sistas and Brothas United,,132806160,,HPD,806,009,,ocr:amt;ocr:lowconf
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,People's Firehouse,,112470566,,HPD,806,009,,ocr:amt;ocr:lowconf
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,Polonians Organized to Minister Our Community (POMOC),,112594500,,HPD,806,009,,ocr:amt;ocr:lowconf
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,"Pratt Area Community Council, Inc.",,112451752,,HPD,806,009,,ocr:amt;ocr:lowconf
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,"Pueblo En Marcha, Inc.",,134010925,23211,HPD,806,009,,
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,Queens Community Civic Corporation,,222183327,8105,HPD,806,009,,
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,"Queens Community House, Inc.",,112375583,,HPD,806,009,,ocr:amt;ocr:lowconf
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,"Queens Community House, Inc.",,112375583,,HPD,806,009,,ocr:amt;ocr:lowconf
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,"Queensboro Council for Social Welfare, Inc.",,111817497,,HPD,806,009,,ocr:amt
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,"Ridgewood Bushwick Senior Citizens Council, Inc.",,112453853,33943,HPD,806,009,,
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,"Staten Island Center for Independent Living, Inc.",,133266398,,HPD,806,009,,ocr:amt;ocr:lowconf
2,2008-09-24,Community Consultants Agy# Agency UIA Organization EIN Number Amount,2009,designate,,,"Strycker's Bay Neighborhood Council, Inc.",,131943516,10976,HPD,806,009,,ocr:lowconf
2,2008-09-24,Community (continued) Consultants Agency UIA Organization EIN Number Amount Agy #,2009,designate,,,"United Jewish Council of the East Side, Inc.",,132735378,12531,HPD,806,009,,
2,2008-09-24,Community (continued) Consultants Agency UIA Organization EIN Number Amount Agy #,2009,designate,,,Upper Manhattan Council Assiting Neighbors,,134042093,11637,HPD,806,009,,ocr:lowconf
2,2008-09-24,Community (continued) Consultants Agency UIA Organization EIN Number Amount Agy #,2009,designate,,,"Urban Strategies, Inc.",,112484364,,HPD,806,009,,ocr:amt
2,2008-09-24,Community (continued) Consultants Agency UIA Organization EIN Number Amount Agy #,2009,designate,,,Vanguard Urban Improvement Association,,112442042,,HPD,806,009,,ocr:amt;ocr:lowconf
2,2008-09-24,Community (continued) Consultants Agency UIA Organization EIN Number Amount Agy #,2009,designate,,,"West Bronx Housing and Neighborhood Resource Center, Inc.",,132941841,,HPD,806,009,,ocr:amt
2,2008-09-24,Community (continued) Consultants Agency UIA Organization EIN Number Amount Agy #,2009,designate,,,"West Side Federation for Supportive Senior Housing, Inc.",,132926433,5000,HPD,806,009,,
2,2008-09-24,Community (continued) Consultants Agency UIA Organization EIN Number Amount Agy #,2009,designate,,,"Woodside on the Move, Inc.",,112435565,,HPD,806,009,,ocr:amt
3,2008-11-19,,2009,rescind,,Avella,"City Solve Systems, Inc",,133864712,-20000,DYCD,260,005,,ocr:lowconf
3,2008-11-19,,2009,designate,,Avella,City Solve Systems. Inc,,133864712,20000,DYCD,260,005,,ocr:lowconf
3,2008-11-19,,2009,designate,,Baez,46th Precinct,,136400434,,NYPD,056,100,,ocr:amt;ocr:lowconf
3,2008-11-19,,2009,rescind,,Baez,Davidson Community Center. Inc,,237010206,-25000,DFTA,125,003,,ocr:lowconf
3,2008-11-19,,2009,rescind,,Baez,Middle School 15X,,136400434,-10000,DOE,040,402,,ocr:lowconf
3,2008-11-19,,2009,rescind,,Baez,Public School 310X,,136400434,-10000,DOE,040,402,,ocr:lowconf
3,2008-11-19,,2009,designate,,Baez,46th Precinct Community Council,,,20000,DYCD,260,312,,.;ocr:ein;ocr:lowconf
3,2008-11-19,,2009,designate,,Baez,Public School 79X,,136400434,10000,DOE,040,402,,ocr:lowconf
3,2008-11-19,,2009,designate,,Baez,Public School 307X,,136400434,15000,DOE,040,402,,ocr:lowconf
3,2008-11-19,,2009,designate,,Baez,Intermediate School 117X,,136400434,10000,DOE,040,402,,ocr:lowconf
3,2008-11-19,,2009,designate,,Baez,Public School 28X,,136400434,10000,DOE,040,402,,
3,2008-11-19,,2009,designate,,Baez,Public School 33X,,136400434,10000,DOE,040,402,,
3,2008-11-19,,2009,designate,,Baez,Public School 91X,,136400434,10000,DOE,040,402,,
3,2008-11-19,,2009,rescind,,Katz,Songs of Love Foundation,,113314191,-1200,DYCD,260,312,,
3,2008-11-19,,2009,designate,,Katz,Songs of Love Foundation,,113314191,1200,DYCD,260,312,,ocr:lowconf
3,2008-11-19,,2009,rescind,,Mendez,"Murray! Hill Committee, Inc.",,237361016,-3500,DSNY,827,109,,ocr:lowconf
3,2008-11-19,,2009,designate,,Mendez,"Murray Hill Neighborhood Association, Inc.",,113455774,3500,DPR,846,006,,ocr:lowconf
3,2008-11-19,,2009,rescind,,Monserrate,Neighborhood Housing Services of New York City. Inc,,133098397,-3500,HPD,806,009,,ocr:lowconf
3,2008-11-19,,2009,designate,,Monserrate,"Neighborhood Housing Services of Jamaica, Inc.",,237398279,3500,HPD,806,009,,ocr:lowconf
3,2008-11-19,,2009,rescind,,Stewart,"Neighborhood Housing Services of New York City, Inc.",,133098397,-5000,HPD,806,009,,
3,2008-11-19,,2009,designate,,Stewart,"Neighborhood Housing Services of East Flatbush, Inc.",,133098397,5000,HPD,806,009,,ocr:lowconf
3,2008-11-19,,2009,rescind,,Fidler,Flatbush Park Jewish Center,,119169900,-3000,DFTA,125,003,,ocr:lowconf
3,2008-11-19,,2009,designate,,Fidier,Flatbush Park Jewish Center,,119169900,3000,DFTA,125,003,,-;ocr:lowconf
3,2008-11-19,,2009,rescind,,Baez,Alliance for Community Services,,133995154,-51714,DYCD,260,312,,ocr:lowconf
3,2008-11-19,,2009,rescind,,Como,"One Stop Richmond Hill Block Association, Inc",,112712761,-4000,DYCD,260,312,,ocr:lowconf
3,2008-11-19,,2009,designate,,Como,"One Stop Richmond Hill Community Center, Inc",,680602829,4000,DYCD,260,312,,
3,2008-11-19,,2009,rescind,,Como,Liberty Belles AAU Basketball Club,,111381844,-2000,DYCD,260,312,,ocr:lowconf
3,2008-11-19,,2009,designate,,Como,"Maspeth Town Hall, Inc.",,237259702,2000,DYCD,260,312,,ocr:lowconf
3,2008-11-19,,2009,designate,,Martinez,Dominican Women's Development Center,,133593885,,MISC,098,002,,ocr:amt;ocr:lowconf
3,2008-11-19,,2009,designate,,Martinez,Northern Manhattan Improvement Corporation,,132972415,31250,MISC,098,002,,ocr:lowconf
3,2008-11-19,,2009,rescind,,Mealy,Bedford Stuyvesant Family Health Center,,112412205,-37500,MISC,098,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,Mealy,Brownsville Community Development Corporation (d/b/a/ BMS Family Health Center) (BMSFHC),,112544630,37500,MISC,098,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,Mealy,"Jericho Road, Inc.",,113463615,18750,MISC,098,002,,
3,2008-11-19,,2009,rescind,,Mealy,"DWA Fanm, Inc.",,431952083,-18750,MISC,098,002,,ocr:lowconf
3,2008-11-19,,2009,rescind,,Mealy,South Brooklyn Legal Services,,132605605,-18750,MISC,098,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,Mealy,Mount Moriah Baptist Church,,112622069,18750,MISC,098,002,,*
3,2008-11-19,,2009,designate,,Jackson,Harlem Stage,,133166308,,DYCD,260,312,,ocr:amt
3,2008-11-19,,2009,designate,,Jackson,"Children's Art Camival, Inc., The",,132735153,,DYCD,260,312,,ocr:amt;ocr:lowconf
3,2008-11-19,,2009,designate,,Martinez,Ballet Hispanico,,132685755,,DYCD,260,312,,ocr:amt;ocr:lowconf
3,2008-11-19,,2009,designate,,Martinez,"Lincoln Center for the Performing Arts, Inc.",,131847137,,DYCD,260,312,,ocr:amt;ocr:lowconf
3,2008-11-19,,2009,rescind,,Mendez,Educational Alliance. Inc. The Lillian Waid Houses,,135562210,-30000,DFTA,125,003,,ocr:lowconf
3,2008-11-19,,2009,designate,,Mendez,"Educational Alliance, Inc. The Sirovich Center",,135562210,30000,DFTA,125,003,,ocr:lowconf
3,2008-11-19,,2009,rescind,,Katz,"Self Help Community Services, Inc.",,131624178,-30000,DFTA,125,003,,ocr:lowconf
3,2008-11-19,,2009,designate,,Katz,"Self Help Community Services, Inc. Austin Street Senior Center",,131624178,30000,DFTA,125,003,,ocr:lowconf
3,2008-11-19,,2009,designate,,,"Asian American Consulting Services, Inc.",,133652716,,DYCD,260,312,,ocr:amt;ocr:lowconf
3,2008-11-19,,2009,designate,,,"Aspira of New York, Inc.",,136204790,,DYCD,260,312,,ocr:amt;ocr:lowconf
3,2008-11-19,,2009,designate,,,Brooklyn Center For Urban Environment,,112698671,,DYCD,260,312,,ocr:amt
3,2008-11-19,,2009,designate,,,Church Avenue Merchants Block Association (CAMBA),,112480339,,DYCD,260,312,,ocr:amt
3,2008-11-19,,2009,designate,,,"Catholic Charities Neighborhood Services, Inc.",,112047151,,DYCD,260,312,,ocr:amt
3,2008-11-19,,2009,designate,,,"Chinese American Planning Council, Inc.",,136202692,,DYCD,260,312,,ocr:amt;ocr:lowconf
3,2008-11-19,,2009,designate,,,"Citizens Advice Bureau, Inc., The",,133254484,,DYCD,260,312,,ocr:amt
3,2008-11-19,,2009,designate,,,"Community Mediation Services, Inc.",,112663007,,DYCD,260,312,,ocr:amt
3,2008-11-19,,2009,designate,,,"Council For Unity, Inc.",,112880221,,DYCD,260,312,,ocr:amt
3,2008-11-19,,2009,designate,,,"Crown Heights Youth Collective, Inc.",,112506422,,DYCD,260,312,,ocr:amt
3,2008-11-19,,2009,designate,,,El Puente de Williamsburg,,112614265,175000,DYCD,260,312,,ocr:lowconf
3,2008-11-19,,2009,designate,,,"Federation Employment and Guidance Service (FEGS), Inc.",,131624000,,DYCD,260,312,,ocr:amt;ocr:lowconf
3,2008-11-19,,2009,designate,,,"Federation of Italian American Organizations of Brooklyn, Ltd.",,112507910,,DYCD,260,312,,ocr:amt;ocr:lowconf
3,2008-11-19,,2009,designate,,,"Friends of Island Academy, Inc.",,133576756,,DYCD,260,312,,ocr:amt;ocr:lowconf
3,2008-11-19,,2009,designate,,,Good Shepherd Services,,135598710,,DYCD,260,312,,ocr:amt
3,2008-11-19,,2009,designate,,,Henry Street Settlement,,131562242,,DYCD,260,312,,ocr:amt;ocr:lowconf
3,2008-11-19,,2009,designate,,,"Hetrick-Martin Institute, Inc.",,133104537,,DYCD,260,312,,ocr:amt;ocr:lowconf
3,2008-11-19,,2009,designate,,,"Jacob A. Riis Neighborhood Settlement House, Inc.",,111729398,,DYCD,260,312,,ocr:amt;ocr:lowconf
3,2008-11-19,,2009,designate,,,"La Asociacion Benefica Cultural Father Billini, Inc.",,112548753,,DYCD,260,312,,ocr:amt;ocr:lowconf
3,2008-11-19,,2009,designate,,,"Lincoln Square Neighborhood Center, Inc.",,131825918,,DYCD,260,312,,*;ocr:amt
3,2008-11-19,,2009,designate,,,"Madison Square Boys & Girls Club, Inc.",,135596792,,DYCD,260,312,,*;ocr:amt;ocr:lowconf
3,2008-11-19,,2009,designate,,,Midwood Development Corporation,,112420752,,DYCD,260,312,,ocr:amt;ocr:lowconf
3,2008-11-19,,2009,designate,,,"Mind Builders Creative Arts Center, Inc.",,132988157,,DYCD,260,312,,ocr:amt
3,2008-11-19,,2009,designate,,,"New York City Outward Bound Center, Inc.",,133471084,,DYCD,260,312,,ocr:amt;ocr:lowconf
3,2008-11-19,,2009,designate,,,Phipps Community Development,,132707665,,DYCD,260,312,,ocr:amt;ocr:lowconf
3,2008-11-19,,2009,designate,,,"Queens Community House, Inc.",,112375583,,DYCD,260,312,,ocr:amt;ocr:lowconf
3,2008-11-19,,2009,designate,,,"Queens Community House, Inc.",,112375583,,DYCD,260,312,,ocr:amt;ocr:lowconf
3,2008-11-19,,2009,designate,,,"Riverdale Community Center, Inc.",,131740024,,DYCD,260,312,,ocr:amt
3,2008-11-19,,2009,designate,,,Rockaway Development and Revitalization Corporation,,112575794,,DYCD,260,312,,ocr:amt
3,2008-11-19,,2009,designate,,,"Safe Horizon, Inc",,132946970,,DYCD,260,312,,ocr:amt
3,2008-11-19,,2009,designate,,,"School Settlement Associaton, Inc.",,111646304,,DYCD,260,312,,*;ocr:amt;ocr:lowconf
3,2008-11-19,,2009,designate,,,SCO Family of Services,,112777066,,DYCD,260,312,,ocr:amt
3,2008-11-19,,2009,designate,,,Seamen's Society for Children and Families,,135563010,,DYCD,260,312,,ocr:amt;ocr:lowconf
3,2008-11-19,,2009,designate,,,"Stanley M. Isaacs Neighborhood Center, Inc.",,132572034,,DYCD,260,312,,ocr:amt
3,2008-11-19,,2009,designate,,,Supportive Childrens Advocacy Network (SCAN),,132912963,,DYCD,260,312,,*;ocr:amt
3,2008-11-19,,2009,designate,,,"Tolentine-Zeiser Community Life Center, Inc.",,133131888,,DYCD,260,312,,ocr:amt
3,2008-11-19,,2009,designate,,,"Variety Boys and Giris Club of Queens, Inc.",,116014770,,DYCD,260,312,,*;ocr:amt;ocr:lowconf
3,2008-11-19,,2009,designate,,,Washington Heights-Inwood Coalition,,132989768,,DYCD,260,312,,ocr:amt;ocr:lowconf
3,2008-11-19,,2009,designate,,,Young Men's Christian Association of Greater New York Bedford-Sluyvesant,,131624228,,DYCD,260,312,,ocr:amt
3,2008-11-19,,2009,designate,,,Young Men's Christian Association of Greater New York Prospect Park,,131624228,,DYCD,260,312,,ocr:amt
3,2008-11-19,,2009,designate,,,Young Men's Christian Association of Greater New York,Twelve Towns,131624228,,DYCD,260,312,,ocr:amt
3,2008-11-19,,2009,designate,,,Bedford Stuyvesant Restoration Corporation,,116083182,83000,DSBS,801,002,,
3,2008-11-19,,2009,designate,,,"Chinatown Manpower Project, Inc.",,132755214,108000,DSBS,801,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,,"Citizens Advice Bureau, Inc., The",,133254484,88000,DSBS,801,002,,
3,2008-11-19,,2009,designate,,,City College of New York,,133850823,65000,DSBS,801,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,,"Door, The A Center of Alternatives, Inc.",,136127348,83000,DSBS,801,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,,East Wiliamsburg Valley Industrial Development Corporation (EWWIDCO),,112647339,2000,DSBS,801,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,,Federation Employment and Guidance Service (FEGS). Inc.,,131624000,85000,DSBS,801,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,,"Fifth Avenue Committee, Inc.",Brooklyn Workforce Innovations,112475743,96000,DSBS,801,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,,"Fortune Society, Inc. The",,132645436,175000,DSBS,801,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,,"Fund for the City of New York, Inc.",Center for Court Innovations,132612524,65000,DSBS,801,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,,Greater Jamaica Development Corporation,,237021217,2000,DSBS,801,002,,
3,2008-11-19,,2009,designate,,,"HOPE Program, Inc., The",,133268539,105000,DSBS,801,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,,Long Island City Business Development Corporation (LICBDC),,112651377,2000,DSBS,801,002,,
3,2008-11-19,,2009,designate,,,Opportunities for a Better Tomorrow,,112934620,88000,DSBS,801,002,,
3,2008-11-19,,2009,designate,,,"Per Scholas, Inc.",,043252955,108000,DSBS,801,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,,Queens Educational Opportunity Center,SUNY,,65000,DSBS,801,002,,ocr:ein;ocr:lowconf
3,2008-11-19,,2009,designate,,,"Ridgewood Bushwick Senior Citizens Council, Inc.",,112453853,45000,DSBS,801,002,,
3,2008-11-19,,2009,designate,,,SBS Management,,136400434,100000,DSBS,801,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,,South Bronx Overall Economic Development Corporation,,132736022,45000,DSBS,801,002,,
3,2008-11-19,,2009,designate,,,Southwest Brooklyn Industrial Development Corporation,,112508370,2000,DSBS,801,002,,*
3,2008-11-19,,2009,designate,,,St. Nicholas Neighborhood Preservation Corporation,,510192170,88000,DSBS,801,002,,
3,2008-11-19,,2009,designate,,,"Asian Women in Business, Inc.",,133842867,75000,DSBS,801,002,,*;ocr:lowconf
3,2008-11-19,,2009,designate,,,Bronx Overall Economic Development Corporation,,133079387,70000,DSBS,801,002,,*;ocr:lowconf
3,2008-11-19,,2009,designate,,,"Caribbean American Chamber of Commerce and Industry, Inc.",,112903423,50000,DSBS,801,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,,"Harlem Business Alliance, Inc.",,133591350,50000,DSBS,801,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,,New York State Chapter of the National Association of Minority Contractors,,208574186,60000,DSBS,801,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,,New York Urban League,,131671035,80000,DSBS,801,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,,"New York Women's Chamber of Commerce, Inc.",,141845651,150000,DSBS,801,002,,
3,2008-11-19,,2009,designate,,,"One Hundred Black Men, Inc.",,237379940,35000,DSBS,801,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,,SBS Management,,136400434,190000,DSBS,801,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,,South Bronx Overall Economic Development Corporation (SOBRO),,132736022,60000,DSBS,801,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,,St. Nicholas Neighborhood Preservation Corporation,,510192170,70000,DSBS,801,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,,Upper Manhattan Council Assisting Neighbors,,134042093,75000,DSBS,801,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,,West Brighton Community Local Development Corporation,,133046424,35000,DSBS,801,002,,ocr:lowconf
3,2008-11-19,,2009,designate,,,"Billie Holiday Theatre, Inc.",,112336154,82000,DCA,126,003,,ocr:lowconf
3,2008-11-19,,2009,designate,,,Black Spectrum Theatre,,510135262,90000,DCA,126,003,,*;ocr:lowconf
3,2008-11-19,,2009,designate,,,"Forty Greene Avenue Cultural Center, Inc.",Paul Robeson Theatre,112627555,65000,DCA,126,003,,*;ocr:lowconf
3,2008-11-19,,2009,designate,,,Harlem Artist Development League Especially for You -H.A.D.LEY. Players,,133611138,50000,DCA,126,003,,ocr:lowconf
