resolution,date,chart,fiscal_year,action,source,council_member,organization,program,ein,amount,agency,agy_num,ua,purpose,flags
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,designate,,James,"Fund for the City of New York, Inc.",,132612524,8000,DYCD,260,312,,*;ocr:lowconf
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,rescind,,Vacca,"Bronx Council on the Arts, Inc.",,132601303,-20000,DYCD,260,312,,
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,designate,,Vacca,Neighborhood Initiatives Development Corporation (NIDC),,133110811,20000,DYCD,260,312,,
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,rescind,,Baez,Alliance for Community Services,,133995154,-51714,DYCD,260,312,,ocr:lowconf
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,designate,,Baez,Public School 307X,,136400434,10000,DYCD,260,312,,.;ocr:lowconf
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,designate,,Baez,Public School 28X,,136400434,15000,DYCD,260,312,,
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,designate,,Baez,Public School 33X,,136400434,16714,DYCD,260,312,,ocr:lowconf
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,designate,,Baez,Public School 79X,,136400434,10000,DYCD,260,312,,ocr:lowconf
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,rescind,,Jackson,ABADA- Capoeira New York City,,611504658,-3500,DYCD,260,312,,ocr:lowconf
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,designate,,Jackson,Alianza Dominicana,,133402057,3500,DYCD,260,312,,ocr:lowconf
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,designate,,Jackson,"American Civil Rights Education Services, Inc. (ACRES)",,571157314,3500,DYCD,260,312,,
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,designate,,Jackson,"Armory Foundation, The",,133680286,7000,DYCD,260,312,,
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,designate,,Jackson,Boys and Girls Club of Harlem,,133102951,5000,DYCD,260,312,,ocr:lowconf
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,rescind,,Jackson,Designed Environment for Experiential Learning,,311650382,-3500,DYCD,260,312,,ocr:lowconf
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,designate,,Jackson,"DIHR, Inc. (Dignity, Independence and Human Rights)",,133357622,3500,DYCD,260,312,,
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,designate,,Jackson,"Harlem Week, Inc.",,133058019,3500,DYCD,260,312,,*;ocr:lowconf
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,designate,,Jackson,"Publicolor, Inc.",,133912768,3500,DYCD,260,312,,ocr:lowconf
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,rescind,,Jackson,Gay and Lesbian Dominican Empowerment Organization,,204736648,-3500,DYCD,260,312,,
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,designate,,Jackson,Girl's Vacation Fund (DBA Girls Quest),,131954024,3500,DYCD,260,312,,
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,rescind,,Jackson,Graham-Windham Beacon Center,,132926426,-2000,DYCD,260,312,,ocr:lowconf
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,rescind,,Jackson,"Hugs for Harlem, Inc.",,412090276,-3500,DYCD,260,312,,ocr:lowconf
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,rescind,,Jackson,M.L. Wilson Boys and Giris Club of Harlem,,133102951,-5000,DYCD,260,312,,ocr:lowconf
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,rescind,,Jackson,Norther Manhattan Improvement Corporation,,132972415,-4000,DYCD,260,312,,ocr:lowconf
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,rescind,,Jackson,Sugar Babies,,260246736,-1500,DYCD,260,312,,ocr:lowconf
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,rescind,,Jackson,Washington Heights Community Arts Project,,562659216,-3500,DYCD,260,312,,ocr:lowconf
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,rescind,,Jackson,"Wendy Hilliard Foundation, The",,133879321,-3000,DYCD,260,312,,ocr:lowconf
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,rescind,,Seabrook,Bronx African American Chamber of Commerce,,260338100,-10000,DYCD,260,312,,ocr:lowconf
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,designate,,Seabrook,Emmanuel Baptist Church,,133421183,5000,DYCD,260,312,,ocr:lowconf
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,rescind,,Seabrook,"New York Junior Tennis League, Inc.",,237442256,-36714,DYCD,260,312,,ocr:lowconf
1,2008-08-14,Aging Discretionary FiscalConduitEIN Member EINI Number Agency Amount Aay: UIA Organization # Fiscat'Conduit/SponsoringOrganization *,2009,designate,,Seabrook,"UJAMAA Black Theater, Inc.",,133882348,41714,DYCD,260,312,,ocr:lowconf
1,2008-08-14,Center Veterans Resource UIA Number Agency Amount Agy # Organization EIN,2009,designate,,,"LaGuardia/Vietnam Veterans of America, Queens Chapter #32",,112629339,163336,CUNY,042,001,,*;ocr:lowconf
1,2008-08-14,Center Veterans Resource UIA Number Agency Amount Agy # Organization EIN,2009,designate,,,Black Veterans for Social Justice,,112600903,92831,CUNY,042,001,,*
1,2008-08-14,Center Veterans Resource UIA Number Agency Amount Agy # Organization EIN,2009,designate,,,New Era Veterans,,133695481,92831,CUNY,042,001,,*;ocr:lowconf
1,2008-08-14,Center Veterans Resource UIA Number Agency Amount Agy # Organization EIN,2009,designate,,,Incarcerated Veterans Consortium,,134154557,92831,CUNY,042,001,,*;ocr:lowconf
1,2008-08-14,Center Veterans Resource UIA Number Agency Amount Agy # Organization EIN,2009,designate,,,Staten Island Supports Our Soldiers,,270136270,58171,CUNY,042,001,,*;ocr:lowconf
1,2008-08-14,Adult Assistance Program Rental EIN UIA Organization Number Agency Amount Agy #,2009,designate,,,Black Veterans for Social Justice,,112608983,,DHS,071,200,,ocr:amt
1,2008-08-14,Adult Assistance Program Rental EIN UIA Organization Number Agency Amount Agy #,2009,designate,,,Church Avenue Merchants Block Association (CAMBA),,112480339,,DHS,071,200,,ocr:amt;ocr:lowconf
1,2008-08-14,Adult Assistance Program Rental EIN UIA Organization Number Agency Amount Agy #,2009,designate,,,Common Ground,,113048002,,DHS,071,200,,ocr:amt;ocr:lowconf
1,2008-08-14,Adult Assistance Program Rental EIN UIA Organization Number Agency Amount Agy #,2009,designate,,,South Bronx Overall Economic Development Corporation,,132736022,,DHS,071,200,,ocr:amt
1,2008-08-14,Adult Assistance Program Rental EIN UIA Organization Number Agency Amount Agy #,2009,designate,,,Volunteers of America,,581959781,,DHS,071,200,,ocr:amt
1,2008-08-14,Adult Assistance Program Rental EIN UIA Organization Number Agency Amount Agy #,2009,designate,,,Center for Alternative Sentencing and Employment Services (CASES),,132668080,955070,MISC,098,002,,ocr:lowconf
1,2008-08-14,Adult Assistance Program Rental EIN UIA Organization Number Agency Amount Agy #,2009,designate,,,Center for Community Alternatives' Crossroads Program,,161395992,474099,MISC,098,002,,ocr:lowconf
1,2008-08-14,Adult Assistance Program Rental EIN UIA Organization Number Agency Amount Agy #,2009,designate,,,Center for Employment Opportunities (CEO),,133843322,350421,MISC,098,002,,ocr:lowconf
1,2008-08-14,Adult Assistance Program Rental EIN UIA Organization Number Agency Amount Agy #,2009,designate,,,Educational Assistance Corporation (EAC),,237175609,56617,MISC,098,002,,ocr:lowconf
1,2008-08-14,Adult Assistance Program Rental EIN UIA Organization Number Agency Amount Agy #,2009,designate,,,EAC Treatment Alternatives for Safer Communities (TASC),,237175609,1338472,MISC,098,002,,ocr:lowconf
1,2008-08-14,Adult Assistance Program Rental EIN UIA Organization Number Agency Amount Agy #,2009,designate,,,Fortune Scoiety,,132545436,34355,MISC,098,002,,
1,2008-08-14,Adult Assistance Program Rental EIN UIA Organization Number Agency Amount Agy #,2009,designate,,,Legal Action Center,,132756320,158033,MISC,098,002,,*
1,2008-08-14,Adult Assistance Program Rental EIN UIA Organization Number Agency Amount Agy #,2009,designate,,,Osborne Association,,135563028,584035,MISC,098,002,,ocr:lowconf
1,2008-08-14,Adult Assistance Program Rental EIN UIA Organization Number Agency Amount Agy #,2009,designate,,,Women's Prison Association's Hopper Home,,135596836,648898,MISC,098,002,,
1,2008-08-14,to Sexual Assault Initiative Address EIN Agy # UIA Organization Agency Number Amount,2009,designate,,,New York City Alliance Against Sexual Assault,,311702032,175000,MISC,098,002,,*;ocr:lowconf
1,2008-08-14,to Sexual Assault Initiative Address EIN Agy # UIA Organization Agency Number Amount,2009,designate,,,Kingsbridge Heights Community Center (Bronx),,132813809,52500,MISC,098,002,,ocr:lowconf
1,2008-08-14,to Sexual Assault Initiative Address EIN Agy # UIA Organization Agency Number Amount,2009,designate,,,St. Luke's-Roosevelt Crime Victims Treatment Center (Manhattan),,132997301,52500,MISC,098,002,,ocr:lowconf
1,2008-08-14,to Sexual Assault Initiative Address EIN Agy # UIA Organization Agency Number Amount,2009,designate,,,Mt. Sinai Sexual Assault & Violence Intervention Program (Queens),,136171197,52500,MISC,098,002,,ocr:lowconf
1,2008-08-14,Legal for the Poor Services Working EIN Agency # Organization Number Amount Agy UIA,2009,designate,,,Church Avenue Merchants Block Association (CAMBA),,112480339,262500,MISC,098,002,,ocr:lowconf
1,2008-08-14,Legal for the Poor Services Working EIN Agency # Organization Number Amount Agy UIA,2009,designate,,,Housing Conservation Coordinators,,510141489,262500,MISC,098,002,,
1,2008-08-14,Legal for the Poor Services Working EIN Agency # Organization Number Amount Agy UIA,2009,designate,,,Northern Manhattan Improvement Corporation,,132972415,262500,MISC,098,002,,ocr:lowconf
1,2008-08-14,Legal for the Poor Services Working EIN Agency # Organization Number Amount Agy UIA,2009,designate,,,Urban Justice Center,,133442022,262500,MISC,098,002,,
1,2008-08-14,Information Referral Contracts and EIN Number Agy # Organization Agency UIA Amount,2009,designate,,,Bronx Jewish Community Council Extended Svcs.,,132744533,,DFTA,125,003,,ocr:amt;ocr:lowconf
1,2008-08-14,Information Referral Contracts and EIN Number Agy # Organization Agency UIA Amount,2009,designate,,,Council of Belmont Organizations Extended Svcs.,,132755323,,DFTA,125,003,,ocr:amt;ocr:lowconf
1,2008-08-14,Information Referral Contracts and EIN Number Agy # Organization Agency UIA Amount,2009,designate,,,Amico Extended Svcs.,,112488439,,DFTA,125,003,,ocr:amt
1,2008-08-14,Information Referral Contracts and EIN Number Agy # Organization Agency UIA Amount,2009,designate,,,Polish & Slavic Extended Svcs.,,112885970,,DFTA,125,003,,ocr:amt;ocr:lowconf
1,2008-08-14,Information Referral Contracts and EIN Number Agy # Organization Agency UIA Amount,2009,designate,,,United Jewish Council of East Side,,132735378,,DFTA,125,003,,ocr:amt
1,2008-08-14,Information Referral Contracts and EIN Number Agy # Organization Agency UIA Amount,2009,designate,,,HANAC Extended Svcs.,,112290832,,DFTA,125,003,,ocr:amt
1,2008-08-14,Information Referral Contracts and EIN Number Agy # Organization Agency UIA Amount,2009,designate,,,Emerald Isle,,112932528,,DFTA,125,003,,ocr:amt
1,2008-08-14,Information Referral Contracts and EIN Number Agy # Organization Agency UIA Amount,2009,designate,,,Met Council Extended Svcs.,,132738818,,DFTA,125,003,,ocr:amt
1,2008-08-14,Information Referral Contracts and EIN Number Agy # Organization Agency UIA Amount,2009,designate,,,Bronx Jewish Community Council (Pelham Parkway),,132744533,200000,DFTA,125,003,,ocr:lowconf
1,2008-08-14,Information Referral Contracts and EIN Number Agy # Organization Agency UIA Amount,2009,designate,,,Citizens Advice Bureau,,133254484,83120,DFTA,125,003,,ocr:lowconf
1,2008-08-14,Information Referral Contracts and EIN Number Agy # Organization Agency UIA Amount,2009,designate,,,Morrison Lafayette/Boynton Lafayette,,133077047,35000,DFTA,125,003,,ocr:lowconf
1,2008-08-14,Information Referral Contracts and EIN Number Agy # Organization Agency UIA Amount,2009,designate,,,South Brooklyn Youth Consortium,,030387372,88000,DFTA,125,003,,ocr:lowconf
1,2008-08-14,Information Referral Contracts and EIN Number Agy # Organization Agency UIA Amount,2009,designate,,,Spring Creek Senior Partners,,743158439,200000,DFTA,125,003,,ocr:lowconf
1,2008-08-14,Information Referral Contracts and EIN Number Agy # Organization Agency UIA Amount,2009,designate,,,Grand Street Settlement,,135562230,86580,DFTA,125,003,,
1,2008-08-14,Information Referral Contracts and EIN Number Agy # Organization Agency UIA Amount,2009,designate,,,SAGE,,132947657,70000,DFTA,125,003,,ocr:lowconf
1,2008-08-14,Information Referral Contracts and EIN Number Agy # Organization Agency UIA Amount,2009,designate,,,JASA 1199 Plaza,,132620896,84500,DFTA,125,003,,
1,2008-08-14,Information Referral Contracts and EIN Number Agy # Organization Agency UIA Amount,2009,designate,,,Samuel Field YM & YWHA (NORC without walls),,113071518,102800,DFTA,125,003,,
1,2008-08-14,Information Referral Contracts and EIN Number Agy # Organization Agency UIA Amount,2009,designate,,,JSPOA NORC,,510204121,50000,DFTA,125,003,,
1,2008-08-14,Beds for At Risk/LGBT Youth Shelter Agy# Organization EIN Number Agency Amount UIA,2009,designate,,,Covenant House (under 21),,132725416,731424,DYCD,260,312,,
1,2008-08-14,Beds for At Risk/LGBT Youth Shelter Agy# Organization EIN Number Agency Amount UIA,2009,designate,,,Ali Forney,,300104507,756600,DYCD,260,312,,
1,2008-08-14,Beds for At Risk/LGBT Youth Shelter Agy# Organization EIN Number Agency Amount UIA,2009,designate,,,Turning Point,,542177390,620620,DYCD,260,312,,ocr:lowconf
1,2008-08-14,Beds for At Risk/LGBT Youth Shelter Agy# Organization EIN Number Agency Amount UIA,2009,designate,,,SCO Family of Services (females),,112777066,313101,DYCD,260,312,,
1,2008-08-14,Beds for At Risk/LGBT Youth Shelter Agy# Organization EIN Number Agency Amount UIA,2009,designate,,,SCO Family of Services (mothers with children),,112777066,41757,DYCD,260,312,,
1,2008-08-14,Beds for At Risk/LGBT Youth Shelter Agy# Organization EIN Number Agency Amount UIA,2009,designate,,,SCO Family of Services (apartment),,112777066,287964,DYCD,260,312,,ocr:lowconf
1,2008-08-14,Beds for At Risk/LGBT Youth Shelter Agy# Organization EIN Number Agency Amount UIA,2009,designate,,,Girls Educational and Mentoring Services (GEMS),,134150972,102486,DYCD,260,312,,ocr:lowconf
1,2008-08-14,Beds for At Risk/LGBT Youth Shelter Agy# Organization EIN Number Agency Amount UIA,2009,designate,,,Imeinu (Rachel's Place),,260774611,366048,DYCD,260,312,,
1,2008-08-14,Beds for At Risk/LGBT Youth Shelter Agy# Organization EIN Number Agency Amount UIA,2009,designate,,,Good Shepherd Services,,135598710,400000,DYCD,260,312,,
1,2008-08-14,Beds for At Risk/LGBT Youth Shelter Agy# Organization EIN Number Agency Amount UIA,2009,designate,,,Inwood House,,135562254,500000,DYCD,260,312,,
1,2008-08-14,Beds for At Risk/LGBT Youth Shelter Agy# Organization EIN Number Agency Amount UIA,2009,designate,,,Safe Space,,111711014,480000,DYCD,260,312,,
1,2008-08-14,Small and Job Business Development Agy# EIN UIA Organization Agency Number Amount,2009,designate,,,Asian Americans for Equality,,133187792,70000,DSBS,801,002,,ocr:lowconf
1,2008-08-14,Small and Job Business Development Agy# EIN UIA Organization Agency Number Amount,2009,designate,,,Business Outreach Center Network,,113306111,122000,DSBS,801,002,,
1,2008-08-14,Small and Job Business Development Agy# EIN UIA Organization Agency Number Amount,2009,designate,,,Church Aveniue Merchants Block Association (CAMBA),,112480339,70000,DSBS,801,002,,ocr:lowconf
1,2008-08-14,Small and Job Business Development Agy# EIN UIA Organization Agency Number Amount,2009,designate,,,Queens Overall Economic Development Corporation,,112436149,70000,DSBS,801,002,,
1,2008-08-14,Small and Job Business Development Agy# EIN UIA Organization Agency Number Amount,2009,designate,,,Rockaway Development and Revitalization Corp.,,112575794,70000,DSBS,801,002,,ocr:lowconf
1,2008-08-14,Small and Job Business Development Agy# EIN UIA Organization Agency Number Amount,2009,designate,,,South Bronx Overall Economic Development Corp.,,132736022,40000,DSBS,801,002,,
1,2008-08-14,njection Drug Users Health Alliance UIA EIN Number Amount Agy # Organization Agency,2009,designate,,,CitiWide Harm Reduction,,134009817,,DOHMHI,816,112,,ocr:amt;ocr:agency;ocr:lowconf
1,2008-08-14,njection Drug Users Health Alliance UIA EIN Number Amount Agy # Organization Agency,2009,designate,,,New York Harm Reduction Educators,,133678499,,DOHMH,816,112,,ocr:amt;ocr:lowconf
1,2008-08-14,njection Drug Users Health Alliance UIA EIN Number Amount Agy # Organization Agency,2009,designate,,,St Ann's Corner of Harm Reduction,,133724008,,DOHMH,816,112,,ocr:amt
1,2008-08-14,njection Drug Users Health Alliance UIA EIN Number Amount Agy # Organization Agency,2009,designate,,,After Hours Project,,331007278,,DOHMH,816,112,,ocr:amt
1,2008-08-14,njection Drug Users Health Alliance UIA EIN Number Amount Agy # Organization Agency,2009,designate,,,FROSTD,,133387630,,DOHMH,816,112,,ocr:amt;ocr:lowconf
